"date","type","amount"
"2020-04-17","CashOnHand",143073.05
"2020-04-20","CashOnHand",68829.2
"2020-04-21","CashOnHand",577189.32
"2020-04-23","CashOnHand",56841.27
"2020-04-24","CashOnHand",224092.5
"2020-04-27","CashOnHand",224081.98
"2020-04-28","CashOnHand",56035.19
"2020-04-29","CashOnHand",220708.82
"2020-04-30","CashOnHand",53782.23
"2020-05-01","CashOnHand",107552.44
"2020-05-05","CashOnHand",50270.21
"2020-05-06","CashOnHand",50218.21
"2020-05-07","CashOnHand",149464.29
"2020-05-08","CashOnHand",48916.23
"2020-05-11","CashOnHand",97675.73999999999
"2020-05-14","CashOnHand",97509.03
"2020-05-19","CashOnHand",134119.48
"2020-05-20","CashOnHand",295438.07
"2020-05-21","CashOnHand",32676.68
"2020-05-25","CashOnHand",65247.2
"2020-05-29","CashOnHand",65078.72
"2020-06-01","CashOnHand",96988.32
"2020-06-02","CashOnHand",64319.979999999996
"2020-06-03","CashOnHand",32002.42
"2020-06-05","CashOnHand",31579.61
"2020-06-08","CashOnHand",153587.44
"2020-06-09","CashOnHand",269089.88
"2020-06-10","CashOnHand",86734.96
"2020-06-12","CashOnHand",86898.65
"2020-06-15","CashOnHand",714745.71
"2020-06-16","CashOnHand",72256.87
"2020-06-24","CashOnHand",144353.88
"2020-06-25","CashOnHand",72038.86
"2020-06-29","CashOnHand",72041.57
"2020-06-30","CashOnHand",59681.57
"2020-07-01","CashOnHand",119348.86
"2020-07-02","CashOnHand",176784.47
"2020-07-03","CashOnHand",57658.43
"2020-07-06","CashOnHand",172617.75
"2020-07-07","CashOnHand",57428.32
"2020-07-08","CashOnHand",170487.04
"2020-07-09","CashOnHand",165942.85
"2020-07-13","CashOnHand",50843.46
"2020-07-15","CashOnHand",274447.61000000004
"2020-07-16","CashOnHand",164912.26
"2020-07-22","CashOnHand",39153.74
"2020-07-24","CashOnHand",39098.24
"2020-07-27","CashOnHand",39081.59
"2020-07-29","CashOnHand",38610.59
"2020-07-30","CashOnHand",35110.59
"2020-08-01","CashOnHand",70207.26
"2020-08-03","CashOnHand",105215.93
"2020-08-05","CashOnHand",35008.76
"2020-08-10","CashOnHand",34974.05
"2020-08-15","CashOnHand",92863.15
"2020-08-17","CashOnHand",102546.49999999999
"2020-08-20","CashOnHand",23621.36
"2020-08-28","CashOnHand",70309.77
"2020-08-31","CashOnHand",46197.24
"2020-09-01","CashOnHand",69277.94
"2020-09-02","CashOnHand",46138.29
"2020-09-03","CashOnHand",22997.07
"2020-09-07","CashOnHand",22685.69
"2020-09-08","CashOnHand",22644.09
"2020-09-09","CashOnHand",22620.42
"2020-09-10","CashOnHand",22391.9
"2020-09-11","CashOnHand",22279.95
"2020-09-14","CashOnHand",21027.12
"2020-09-15","CashOnHand",128255.07
"2020-09-16","CashOnHand",22161.68
"2020-09-18","CashOnHand",6157.360000000001
"2020-09-21","CashOnHand",2884.59
"2020-09-23","CashOnHand",2754.46
"2020-09-25","CashOnHand",2745.72
"2020-10-01","CashOnHand",5477.52
"2020-10-02","CashOnHand",5246.32
"2020-10-05","CashOnHand",7490.28
"2020-10-06","CashOnHand",4694.65
"2020-10-07","CashOnHand",2295.25
"2020-10-09","CashOnHand",2269.16
"2020-10-12","CashOnHand",34440.56
"2020-10-15","CashOnHand",77949.16
"2020-10-16","CashOnHand",64607.06
"2020-10-19","CashOnHand",11302.71
"2020-10-22","CashOnHand",11228.47
"2020-10-26","CashOnHand",22356.79
"2020-10-30","CashOnHand",53208.51
"2020-11-01","CashOnHand",106403.1
"2020-11-02","CashOnHand",159537.12
"2020-11-03","CashOnHand",53235.91
"2020-11-06","CashOnHand",53200.76
"2020-11-09","CashOnHand",53190.16
"2020-11-10","CashOnHand",53093.96
"2020-11-11","CashOnHand",105931.32
"2020-11-15","CashOnHand",50920.68
"2020-11-16","CashOnHand",100874.98
"2020-11-17","CashOnHand",97723.86
"2020-11-20","CashOnHand",96316.51999999999
"2020-11-23","CashOnHand",48112.51
"2020-11-25","CashOnHand",48103.87
"2020-11-29","CashOnHand",89805.22
"2020-12-01","CashOnHand",130268.91
"2020-12-02","CashOnHand",43370.14
"2020-12-03","CashOnHand",43344.28
"2020-12-07","CashOnHand",43324.93
"2020-12-08","CashOnHand",43291.9
"2020-12-09","CashOnHand",43275.01
"2020-12-15","CashOnHand",231217.77000000002
"2020-12-16","CashOnHand",546707.8300000001
"2020-12-17","CashOnHand",212876.75
"2020-12-18","CashOnHand",324228.74
"2020-12-22","CashOnHand",109806
"2020-12-24","CashOnHand",109764.03
"2020-12-28","CashOnHand",109755.64
"2021-01-01","CashOnHand",327303
"2021-01-04","CashOnHand",762443.09
"2021-01-06","CashOnHand",108770.4
"2021-01-07","CashOnHand",108705.67
"2021-01-11","CashOnHand",108689.01
"2021-01-12","CashOnHand",108674.01
"2021-01-15","CashOnHand",742069.12
"2021-01-18","CashOnHand",403323.27
"2021-01-20","CashOnHand",99516.85
"2021-01-22","CashOnHand",496173.54
"2021-01-25","CashOnHand",198083.84
"2021-02-01","CashOnHand",688178.24
"2021-02-02","CashOnHand",98334.51
"2021-02-03","CashOnHand",196531.28999999998
"2021-02-05","CashOnHand",294698.63
"2021-02-09","CashOnHand",98193.07
"2021-02-15","CashOnHand",459062.87999999995
"2021-02-16","CashOnHand",89193.1
"2021-02-17","CashOnHand",89163.1
"2021-02-22","CashOnHand",178241.58000000002
"2021-02-25","CashOnHand",178063.62
"2021-03-01","CashOnHand",617989.91
"2021-03-02","CashOnHand",88262.37
"2021-03-04","CashOnHand",88211.12
"2021-03-05","CashOnHand",88192.4
"2021-03-07","CashOnHand",88153.6
"2021-03-09","CashOnHand",176249.22
"2021-03-12","CashOnHand",88086.98
"2021-03-15","CashOnHand",330732.35000000003
"2021-03-16","CashOnHand",163957.28999999998
"2021-03-19","CashOnHand",159546.63
"2021-03-22","CashOnHand",235638.56
"2021-03-25","CashOnHand",78338.4
"2021-03-26","CashOnHand",156320.84
"2021-03-29","CashOnHand",224433.02
"2021-04-01","CashOnHand",554790.59
"2021-04-06","CashOnHand",696964.95
"2021-04-07","CashOnHand",142611.7
"2021-04-08","CashOnHand",142592.98
"2021-04-09","CashOnHand",142575.76
"2021-04-13","CashOnHand",142090.25
"2021-04-15","CashOnHand",546637.97
"2021-04-16","CashOnHand",271865.9
"2021-04-19","CashOnHand",135787.83
"2021-04-20","CashOnHand",538455.94
"2021-04-21","CashOnHand",137158.43
"2021-04-23","CashOnHand",137084.58
"2021-04-26","CashOnHand",137076.07
"2021-05-01","CashOnHand",136426.07
"2021-05-03","CashOnHand",1224331.26
"2021-05-06","CashOnHand",406822.00999999995
"2021-05-07","CashOnHand",265847.75
"2021-05-10","CashOnHand",398534.25
"2021-05-11","CashOnHand",132738.62
"2021-05-14","CashOnHand",132493.69
"2021-05-15","CashOnHand",387175.26
"2021-05-17","CashOnHand",248175.01
"2021-05-18","CashOnHand",124679.05
"2021-05-20","CashOnHand",486262.4
"2021-05-25","CashOnHand",235947.24
"2021-05-28","CashOnHand",119741.49
"2021-05-31","CashOnHand",119561.49
"2021-06-01","CashOnHand",831898.6799999999
"2021-06-02","CashOnHand",398856.28
"2021-06-03","CashOnHand",377746.36
"2021-06-04","CashOnHand",188814.58
"2021-06-07","CashOnHand",188795.86
"2021-06-08","CashOnHand",377156.14
"2021-06-09","CashOnHand",188549.43
"2021-06-14","CashOnHand",369788.85
"2021-06-15","CashOnHand",718705.5799999998
"2021-06-17","CashOnHand",177560.05
"2021-06-21","CashOnHand",177555.75
"2021-06-22","CashOnHand",177491.49
"2021-06-23","CashOnHand",175059.9
"2021-06-25","CashOnHand",520863.31999999995
"2021-06-28","CashOnHand",338355.88
"2021-06-30","CashOnHand",168957.27
"2021-07-01","CashOnHand",1177669.62
"2021-07-02","CashOnHand",168161.75
"2021-07-05","CashOnHand",336230.83999999997
"2021-07-09","CashOnHand",168070.49
"2021-07-12","CashOnHand",168046.81
"2021-07-15","CashOnHand",493834.62
"2021-07-16","CashOnHand",319775.51
"2021-07-19","CashOnHand",476261.42
"2021-07-20","CashOnHand",317695.6
"2021-07-26","CashOnHand",158734.62
"2021-07-27","CashOnHand",158670.36
"2021-07-29","CashOnHand",158822.57
"2021-08-01","CashOnHand",158172.57
"2021-08-02","CashOnHand",1106395.24
"2021-08-03","CashOnHand",315550.48
"2021-08-04","CashOnHand",157707.74
"2021-08-05","CashOnHand",215391.8
"2021-08-06","CashOnHand",157684.06
"2021-08-09","CashOnHand",772397.94
"2021-08-10","CashOnHand",154307.08
"2021-08-15","CashOnHand",152264.62
"2021-08-16","CashOnHand",456352.53
"2021-08-18","CashOnHand",591366.0599999999
"2021-08-20","CashOnHand",289965.28
"2021-08-23","CashOnHand",434661.99
"2021-08-24","CashOnHand",145018.86
"2021-08-25","CashOnHand",145010.14
"2021-08-26","CashOnHand",142345.14
"2021-09-01","CashOnHand",834798.77
"2021-09-02","CashOnHand",409760.37
"2021-09-03","CashOnHand",311177.19
"2021-09-07","CashOnHand",473455.87
"2021-09-09","CashOnHand",176983.61
"2021-09-10","CashOnHand",176475.36
"2021-09-14","CashOnHand",176472.67
"2021-09-15","CashOnHand",519369.57
"2021-09-16","CashOnHand",170415.99
"2021-09-17","CashOnHand",170312.24
"2021-09-20","CashOnHand",506132.39
"2021-09-22","CashOnHand",167187.34
"2021-09-27","CashOnHand",334093.45999999996
"2021-09-28","CashOnHand",166906.13
"2021-09-30","CashOnHand",333666.02
"2021-10-01","CashOnHand",830513.62
"2021-10-04","CashOnHand",497951.31
"2021-10-07","CashOnHand",165916.13
"2021-10-11","CashOnHand",165898.45
"2021-10-12","CashOnHand",165885.82
"2021-10-15","CashOnHand",483654.30000000005
"2021-10-25","CashOnHand",159663.15
"2021-10-26","CashOnHand",159598.89
"2021-10-28","CashOnHand",159590.09
"2021-10-31","CashOnHand",159104.09
"2021-11-01","CashOnHand",632965.0800000001
"2021-11-02","CashOnHand",474217.62
"2021-11-03","CashOnHand",473540.64
"2021-11-05","CashOnHand",315426.18
"2021-11-08","CashOnHand",156323.16
"2021-11-09","CashOnHand",156305.44
"2021-11-10","CashOnHand",312189.85
"2021-11-15","CashOnHand",550591.81
"2021-11-16","CashOnHand",141879.14
"2021-11-17","CashOnHand",421173.09
"2021-11-18","CashOnHand",276876.95
"2021-11-22","CashOnHand",276573.7
"2021-11-29","CashOnHand",138245.62
"2021-11-30","CashOnHand",368567.4
"2021-12-01","CashOnHand",641631.34
"2021-12-02","CashOnHand",641355.78
"2021-12-03","CashOnHand",636983.44
"2021-12-07","CashOnHand",418891.86
"2021-12-08","CashOnHand",209362.79
"2021-12-09","CashOnHand",418427.57999999996
"2021-12-10","CashOnHand",209061.95
"2021-12-15","CashOnHand",608136.31
"2021-12-17","CashOnHand",395312.01
"2021-12-22","CashOnHand",196320.25
"2021-12-28","CashOnHand",196311.22
"2021-12-29","CashOnHand",195900.67
"2021-12-31","CashOnHand",391668.44
"2022-01-01","CashOnHand",195190.63
"2022-01-03","CashOnHand",1365223.7
"2022-01-05","CashOnHand",194904.04
"2022-01-10","CashOnHand",588249.05
"2022-01-12","CashOnHand",196039.49
"2022-01-15","CashOnHand",193997.03
"2022-01-19","CashOnHand",193889.93
"2022-01-20","CashOnHand",193871.92
"2022-01-21","CashOnHand",193807.66
"2022-01-26","CashOnHand",1146670.48
"2022-01-27","CashOnHand",557771.2
"2022-01-28","CashOnHand",371512.76
"2022-01-31","CashOnHand",185656.19
"2022-02-01","CashOnHand",739826.76
"2022-02-02","CashOnHand",184870.33
"2022-02-03","CashOnHand",1109925.25
"2022-02-04","CashOnHand",184965.8
"2022-02-08","CashOnHand",184815.8
"2022-02-09","CashOnHand",184797.93
"2022-02-10","CashOnHand",184765.62
"2022-02-11","CashOnHand",368569.31
"2022-02-15","CashOnHand",181851.02
"2022-02-22","CashOnHand",363723.52
"2022-02-23","CashOnHand",714007.36
"2022-02-28","CashOnHand",343494.3
"2022-03-01","CashOnHand",1026141.0800000001
"2022-03-02","CashOnHand",594499.44
"2022-03-03","CashOnHand",397470.13
"2022-03-04","CashOnHand",228398.98
"2022-03-07","CashOnHand",244148.98
"2022-03-09","CashOnHand",488172.45
"2022-03-10","CashOnHand",244053.62
"2022-03-14","CashOnHand",244044.94
"2022-03-15","CashOnHand",482370.91
"2022-03-16","CashOnHand",238073.57
"2022-03-17","CashOnHand",712655.6499999999
"2022-03-21","CashOnHand",474217.83999999997
"2022-03-22","CashOnHand",237014.78
"2022-03-23","CashOnHand",236830.66
"2022-03-25","CashOnHand",944689.93
"2022-03-28","CashOnHand",1156173.3900000001
"2022-03-29","CashOnHand",689490.39
"2022-03-31","CashOnHand",459244.37
"2022-04-01","CashOnHand",1828523.44
"2022-04-04","CashOnHand",1579086.8299999998
"2022-04-06","CashOnHand",675530.23
"2022-04-07","CashOnHand",450115.89
"2022-04-11","CashOnHand",449945.37
"2022-04-12","CashOnHand",674641.01
"2022-04-13","CashOnHand",896912.28
"2022-04-14","CashOnHand",223903.32
"2022-04-15","CashOnHand",222313.48
"2022-04-19","CashOnHand",443996.54
"2022-04-20","CashOnHand",443652.63
"2022-04-22","CashOnHand",441106.03
"2022-04-25","CashOnHand",439505.64
"2022-04-26","CashOnHand",439333.38
"2022-04-27","CashOnHand",219549.81
"2022-04-28","CashOnHand",649525
"2022-05-01","CashOnHand",213762.71
"2022-05-02","CashOnHand",2556777.41
"2022-05-03","CashOnHand",847193.68
"2022-05-04","CashOnHand",215018.66
"2022-05-06","CashOnHand",644803.9199999999
"2022-05-09","CashOnHand",644467.06
"2022-05-10","CashOnHand",858872.6799999999
"2022-05-11","CashOnHand",429185.70999999996
"2022-05-13","CashOnHand",1070365.68
"2022-05-16","CashOnHand",420301.32999999996
"2022-05-17","CashOnHand",207239.18
"2022-05-18","CashOnHand",207222.68
"2022-05-19","CashOnHand",618600.73
"2022-05-23","CashOnHand",205113.4
"2022-05-24","CashOnHand",614418.82
"2022-05-28","CashOnHand",400421.62
"2022-05-30","CashOnHand",199606.11
"2022-05-31","CashOnHand",737130.36
"2022-06-01","CashOnHand",2560356.4000000004
"2022-06-02","CashOnHand",1112229.86
"2022-06-03","CashOnHand",277761.83
"2022-06-06","CashOnHand",277751.65
"2022-06-07","CashOnHand",277692.27
"2022-06-08","CashOnHand",277120.35
"2022-06-09","CashOnHand",277101.19
"2022-06-10","CashOnHand",831052.9
"2022-06-13","CashOnHand",561280.58
"2022-06-14","CashOnHand",1137119.0899999999
"2022-06-15","CashOnHand",284223.99
"2022-06-20","CashOnHand",283824.99
"2022-06-21","CashOnHand",567581.1699999999
"2022-06-22","CashOnHand",283699.93
"2022-06-23","CashOnHand",564982.2
"2022-06-24","CashOnHand",1401557.5900000003
"2022-06-28","CashOnHand",827692.0700000001
"2022-06-30","CashOnHand",820252.03
"2022-07-01","CashOnHand",2184629.89
"2022-07-04","CashOnHand",1643183.83
"2022-07-05","CashOnHand",546667.8200000001
"2022-07-06","CashOnHand",1092681.0099999998
"2022-07-07","CashOnHand",273086.01
"2022-07-11","CashOnHand",273065.92
"2022-07-13","CashOnHand",273035.22
"2022-07-15","CashOnHand",815010.9299999999
"2022-07-18","CashOnHand",270028.31
"2022-07-19","CashOnHand",270019.98
"2022-07-21","CashOnHand",269953.83
"2022-07-22","CashOnHand",810736.16
"2022-07-26","CashOnHand",538615.71
"2022-07-28","CashOnHand",799356.52
"2022-08-01","CashOnHand",1839762.15
"2022-08-02","CashOnHand",1310829.17
"2022-08-03","CashOnHand",261863.54
"2022-08-05","CashOnHand",785265.11
"2022-08-08","CashOnHand",261706.9
"2022-08-09","CashOnHand",261686.79
"2022-08-10","CashOnHand",261652.92
"2022-08-15","CashOnHand",265004.76
"2022-08-16","CashOnHand",264473.21
"2022-08-17","CashOnHand",528846.53
"2022-08-18","CashOnHand",264626.99
"2022-08-19","CashOnHand",529116.74
"2022-08-28","CashOnHand",1046631.45
"2022-08-29","CashOnHand",257841.53
"2022-09-01","CashOnHand",1285677.37
"2022-09-02","CashOnHand",1026646.8899999999
"2022-09-05","CashOnHand",509262.03
"2022-09-06","CashOnHand",508754.79
"2022-09-08","CashOnHand",253567.58
"2022-09-09","CashOnHand",253546.92
"2022-09-12","CashOnHand",252942.95
"2022-09-13","CashOnHand",252910.81
"2022-09-15","CashOnHand",505771.94
"2022-09-19","CashOnHand",252674.56
"2022-09-20","CashOnHand",252665.39
"2022-09-21","CashOnHand",252601.13
"2022-09-22","CashOnHand",504849.83
"2022-09-23","CashOnHand",1002127.2699999999
"2022-09-26","CashOnHand",747611.17
"2022-09-28","CashOnHand",738667.61
"2022-09-30","CashOnHand",243522.25
"2022-10-01","CashOnHand",242872.25
"2022-10-03","CashOnHand",1699390.99
"2022-10-04","CashOnHand",485119.92000000004
"2022-10-06","CashOnHand",727466.79
"2022-10-10","CashOnHand",242459.48
"2022-10-11","CashOnHand",242422.87
"2022-10-17","CashOnHand",240608.12
"2022-10-18","CashOnHand",240586.06
"2022-10-19","CashOnHand",240577.47
"2022-10-20","CashOnHand",1681409.99
"2022-10-21","CashOnHand",239934.31
"2022-10-25","CashOnHand",1194088.78
"2022-10-28","CashOnHand",471279.12
"2022-10-31","CashOnHand",233528.13
"2022-11-01","CashOnHand",1168452.7699999998
"2022-11-02","CashOnHand",1403450.6600000001
"2022-11-03","CashOnHand",466378.48
"2022-11-04","CashOnHand",699232.33
"2022-11-08","CashOnHand",233039.46
"2022-11-09","CashOnHand",233018.86
"2022-11-10","CashOnHand",698205.6799999999
"2022-11-15","CashOnHand",231980.5
"2022-11-16","CashOnHand",463844.04
"2022-11-17","CashOnHand",231867.99
"2022-11-18","CashOnHand",462838.52
"2022-11-21","CashOnHand",693912.16
"2022-11-24","CashOnHand",533891.3700000001
"2022-11-25","CashOnHand",222708.57
"2022-11-28","CashOnHand",654307.6
"2022-12-01","CashOnHand",867598.7
"2022-12-02","CashOnHand",1316702.6600000001
"2022-12-05","CashOnHand",898445.79
"2022-12-07","CashOnHand",224690.7
"2022-12-09","CashOnHand",887264.68
"2022-12-12","CashOnHand",220823.58
"2022-12-13","CashOnHand",218851.15
"2022-12-15","CashOnHand",218832.79
"2022-12-19","CashOnHand",218812.56
"2022-12-20","CashOnHand",870015.1400000001
"2022-12-21","CashOnHand",214951.55
"2022-12-23","CashOnHand",214911.15
"2022-12-27","CashOnHand",429117.4
"2022-12-28","CashOnHand",421056.2
"2022-12-30","CashOnHand",420782.18
"2023-01-02","CashOnHand",1896265.77
"2023-01-03","CashOnHand",1052510.18
"2023-01-04","CashOnHand",210207.66
"2023-01-05","CashOnHand",420352.51
"2023-01-06","CashOnHand",420090.96
"2023-01-09","CashOnHand",209976.08
"2023-01-10","CashOnHand",209940.84
"2023-01-11","CashOnHand",209932.04
"2023-01-16","CashOnHand",411873.08
"2023-01-17","CashOnHand",602843.66
"2023-01-19","CashOnHand",601040.73
"2023-01-25","CashOnHand",399012.29
"2023-01-28","CashOnHand",194337.63
"2023-01-30","CashOnHand",388605.48
"2023-01-31","CashOnHand",194253.72
"2023-02-01","CashOnHand",1547646.78
"2023-02-02","CashOnHand",580158.29
"2023-02-03","CashOnHand",386306.02
"2023-02-06","CashOnHand",192936.17
"2023-02-07","CashOnHand",192876.78
"2023-02-09","CashOnHand",1540553.09
"2023-02-10","CashOnHand",384459.5
"2023-02-15","CashOnHand",192138.97
"2023-02-17","CashOnHand",384087.85
"2023-02-20","CashOnHand",191972.26
"2023-02-21","CashOnHand",191964.27
"2023-02-22","CashOnHand",672571.8099999999
"2023-02-27","CashOnHand",222737.07
"2023-02-28","CashOnHand",653358.9
"2023-03-01","CashOnHand",1939319.7000000002
"2023-03-02","CashOnHand",646039.14
"2023-03-03","CashOnHand",215218.5
"2023-03-06","CashOnHand",429843.72
"2023-03-07","CashOnHand",1073094.03
"2023-03-09","CashOnHand",428480.76
"2023-03-10","CashOnHand",856583.47
"2023-03-14","CashOnHand",427916.5
"2023-03-15","CashOnHand",213879.89
"2023-03-20","CashOnHand",638371.17
"2023-03-21","CashOnHand",842583.74
"2023-03-27","CashOnHand",419335.87
"2023-03-28","CashOnHand",871040.56
"2023-03-29","CashOnHand",204348.86
"2023-03-30","CashOnHand",611596.78
"2023-03-31","CashOnHand",407208.85
"2023-04-01","CashOnHand",202942.64
"2023-04-03","CashOnHand",2637346.69
"2023-04-04","CashOnHand",202685.3
"2023-04-06","CashOnHand",202621.02
"2023-04-07","CashOnHand",591023.55
"2023-04-11","CashOnHand",590642.6799999999
"2023-04-12","CashOnHand",196744.02
"2023-04-13","CashOnHand",196167.46
"2023-04-19","CashOnHand",1184571.65
"2023-04-20","CashOnHand",396596.39
"2023-04-21","CashOnHand",198225.05
"2023-04-24","CashOnHand",198608.09
"2023-04-25","CashOnHand",397097.75
"2023-04-27","CashOnHand",198410.13
"2023-04-28","CashOnHand",778878.73
"2023-05-01","CashOnHand",191796.53
"2023-05-02","CashOnHand",1725342.76
"2023-05-03","CashOnHand",386342.9
"2023-05-05","CashOnHand",194912.17
"2023-05-09","CashOnHand",584440.55
"2023-05-10","CashOnHand",194680.38
"2023-05-11","CashOnHand",194658.96
"2023-05-12","CashOnHand",194625.81
"2023-05-15","CashOnHand",173540.62
"2023-05-16","CashOnHand",561268.9199999999
"2023-05-19","CashOnHand",193062.98
"2023-05-22","CashOnHand",388497.44
"2023-05-23","CashOnHand",195014.72
"2023-05-26","CashOnHand",391303.72
"2023-05-28","CashOnHand",191199.58
"2023-05-29","CashOnHand",382609.99
"2023-05-31","CashOnHand",191396.12
"2023-06-01","CashOnHand",1144299.47
"2023-06-02","CashOnHand",381400.47
"2023-06-05","CashOnHand",761492.8300000001
"2023-06-07","CashOnHand",190225.65
"2023-06-08","CashOnHand",190195.44
"2023-06-09","CashOnHand",190176.31
"2023-06-12","CashOnHand",190100.93
"2023-06-15","CashOnHand",190082.57
"2023-06-19","CashOnHand",189982.57
"2023-06-20","CashOnHand",189974.94
"2023-06-21","CashOnHand",385024.68
"2023-06-22","CashOnHand",191664.75
"2023-06-26","CashOnHand",190094.39
"2023-06-28","CashOnHand",375786.1
"2023-06-30","CashOnHand",185662.13
"2023-07-01","CashOnHand",185012.13
"2023-07-03","CashOnHand",1847977.2300000002
"2023-07-05","CashOnHand",369107.24
"2023-07-06","CashOnHand",184483.28
"2023-07-11","CashOnHand",34353.51
"2023-07-13","CashOnHand",67783.22
"2023-07-17","CashOnHand",33912.69
"2023-07-19","CashOnHand",33905.19
"2023-07-20","CashOnHand",33840.93
"2023-07-25","CashOnHand",35020.71
"2023-07-28","CashOnHand",97509.75
"2023-07-31","CashOnHand",29033.86
"2023-08-01","CashOnHand",226288.99
"2023-08-02","CashOnHand",113211.95000000001
"2023-08-03","CashOnHand",28331.09
"2023-08-04","CashOnHand",55976.2
"2023-08-07","CashOnHand",55696.880000000005
"2023-08-08","CashOnHand",27810.47
"2023-08-10","CashOnHand",27736.72
"2023-08-21","CashOnHand",55337.25
"2023-08-28","CashOnHand",72627.69
"2023-08-31","CashOnHand",21677.36
"2023-09-01","CashOnHand",190671.29
"2023-09-04","CashOnHand",64588.68
"2023-09-05","CashOnHand",42565.66
"2023-09-06","CashOnHand",21212.74
"2023-09-08","CashOnHand",21173.67
"2023-09-11","CashOnHand",21098.3
"2023-09-12","CashOnHand",21218.3
"2023-09-15","CashOnHand",21199.94
"2023-09-19","CashOnHand",21192.1
"2023-09-21","CashOnHand",21127.84
"2023-09-29","CashOnHand",37692.380000000005
"2023-10-01","CashOnHand",16004.22
"2023-10-02","CashOnHand",127807.04999999999
"2023-10-03","CashOnHand",15769.58
"2023-10-05","CashOnHand",29808.52
"2023-10-13","CashOnHand",13948.36
"2023-10-20","CashOnHand",13884.1
"2023-10-24","CashOnHand",26155
"2023-10-28","CashOnHand",7908.38
"2023-10-30","CashOnHand",7898.68
"2023-11-01","CashOnHand",43618.25
"2023-11-02","CashOnHand",14366.62
"2023-11-03","CashOnHand",6921.52
"2023-11-06","CashOnHand",13662.42
"2023-11-08","CashOnHand",6760.5
"2023-11-09","CashOnHand",6732.49
"2023-11-10","CashOnHand",34690.67
"2023-11-16","CashOnHand",21017.42
"2023-11-21","CashOnHand",20953.42
"2023-11-22","CashOnHand",41919.78
"2023-11-23","CashOnHand",20947.99
"2023-11-28","CashOnHand",46542.07
"2023-12-01","CashOnHand",60646.92
